insert into movie values('M00000311','Jurassic Park (1993)','Dir0306','PC0306','G0014',21,1);
insert into movie values('M00000312','Dogville (2003)','Dir0307','PC0307','G0015',22,1);
insert into movie values('M00000313','Patton (1970)','Dir0308','PC0308','G0016',18,1);
insert into movie values('M00000314','The Nightmare Before Christmas (1993)','Dir0309','PC0309','G0017',23,1);
insert into movie values('M00000315','East of Eden (1955)','Dir0310','PC0310','G0018',20,1);
insert into movie values('M00000316','Persepolis (2007)','Dir0311','PC0311','G0019',19,1);
insert into movie values('M00000317','This Is Spinal Tap (1984)','Dir0312','PC0312','G0020',21,1);
insert into movie values('M00000318','Blood Diamond (2006)','Dir0313','PC0313','G0021',22,1);
insert into movie values('M00000319','Big Fish (2003)','Dir0314','PC0314','G0022',19,1);
insert into movie values('M00000320','Pink Floyd The Wall (1982)','Dir0315','PC0315','G0023',21,1);
insert into movie values('M00000321','Charade (1963)','Dir0316','PC0316','G0024',22,1);
insert into movie values('M00000322','Slumdog Millionaire (2008)','Dir0317','PC0317','G0025',18,1);
insert into movie values('M00000323','Star Trek (2009)','Dir0318','PC0318','G0026',23,1);
insert into movie values('M00000324','The Straight Story (1999)','Dir0319','PC0319','G0027',20,1);
insert into movie values('M00000325','Dawn of the Dead (1978)','Dir0320','PC0320','G0028',19,1);
insert into movie values('M00000326','Crimes and Misdemeanors (1989)','Dir0321','PC0321','G0029',21,1);
insert into movie values('M00000327','Birdman: Or (The Unexpected Virtue of Ignorance) (2014)','Dir0322','PC0322','G0030',22,1);
insert into movie values('M00000328','JFK (1991)','Dir0323','PC0323','G0031',19,1);
insert into movie values('M00000329','Her (2013)','Dir0324','PC0324','G0032',21,1);
insert into movie values('M00000330','Brazil (1985)','Dir0325','PC0325','G0033',22,1);
insert into movie values('M00000331','Central Station (1998)','Dir0326','PC0326','G0001',18,1);
insert into movie values('M00000332','Manhattan (1979)','Dir0327','PC0327','G0002',23,1);
insert into movie values('M00000333','Magnolia (1999)','Dir0328','PC0328','G0003',20,1);
insert into movie values('M00000334','The Exorcist (1973)','Dir0329','PC0329','G0004',19,1);
insert into movie values('M00000335','Dancer in the Dark (2000)','Dir0330','PC0330','G0005',21,1);
insert into movie values('M00000336','Rain Man (1988)','Dir0331','PC0331','G0006',22,1);
insert into movie values('M00000337','The Adventures of Robin Hood (1938)','Dir0332','PC0332','G0007',19,1);
insert into movie values('M00000338','In the Heat of the Night (1967)','Dir0333','PC0333','G0008',21,1);
insert into movie values('M00000339','Black Swan (2010)','Dir0334','PC0334','G0009',22,1);
insert into movie values('M00000340','Talk to Her (2002)','Dir0335','PC0335','G0010',18,1);
insert into movie values('M00000341','Life of Pi (2012)','Dir0336','PC0336','G0011',23,1);
insert into movie values('M00000342','The Searchers (1956)','Dir0337','PC0337','G0012',20,1);
insert into movie values('M00000343',"'Aguirre, the Wrath of God (1972)'",'Dir0338','PC0338','G0013',19,1);
insert into movie values('M00000344','Ratatouille (2007)','Dir0339','PC0339','G0014',21,1);
insert into movie values('M00000345','Short Term 12 (2013)','Dir0340','PC0340','G0015',22,1);
insert into movie values('M00000346','Nosferatu (1922)','Dir0341','PC0341','G0016',19,1);
insert into movie values('M00000347','Doctor Zhivago (1965)','Dir0342','PC0342','G0017',21,1);
insert into movie values('M00000348','All the President\'s Men (1976)','Dir0343','PC0343','G0018',22,1);
insert into movie values('M00000349','Battleship Potemkin (1925)','Dir0344','PC0344','G0019',18,1);
insert into movie values('M00000350','Dances with Wolves (1990)','Dir0345','PC0345','G0020',23,1);
insert into movie values('M00000351','Cinderella Man (2005)','Dir0346','PC0346','G0021',20,1);
insert into movie values('M00000352','Head-On (2004)','Dir0347','PC0347','G0022',19,1);
insert into movie values('M00000353','Catch Me If You Can (2002)','Dir0348','PC0348','G0023',21,1);
insert into movie values('M00000354','Ghost in the Shell (1995)','Dir0349','PC0349','G0024',22,1);
insert into movie values('M00000355','No Man\'s Land (2001)','Dir0350','PC0350','G0025',19,1);
insert into movie values('M00000356','Dead Poets Society (1989)','Dir0351','PC0351','G0026',21,1);
insert into movie values('M00000357','The Hobbit: The Desolation of Smaug (2013)','Dir0352','PC0352','G0027',22,1);
insert into movie values('M00000358','Dallas Buyers Club (2013)','Dir0353','PC0353','G0028',18,1);
insert into movie values('M00000359','District 9 (2009)','Dir0354','PC0354','G0029',23,1);
insert into movie values('M00000360','Frankenstein (1931)','Dir0355','PC0355','G0030',20,1);
insert into movie values('M00000361','Shadow of a Doubt (1943)','Dir0356','PC0356','G0031',19,1);
insert into movie values('M00000362','Days of Heaven (1978)','Dir0357','PC0357','G0032',21,1);
insert into movie values('M00000363','Shaun of the Dead (2004)','Dir0358','PC0358','G0033',22,1);
insert into movie values('M00000364','The Artist (2011)','Dir0359','PC0359','G0001',19,1);
insert into movie values('M00000365','The Hobbit: An Unexpected Journey (2012)','Dir0360','PC0360','G0002',21,1);
insert into movie values('M00000366','Night of the Living Dead (1968)','Dir0361','PC0361','G0003',22,1);
insert into movie values('M00000367','The Lady Vanishes (1938)','Dir0362','PC0362','G0004',18,1);
insert into movie values('M00000368','Kill Bill: Vol. 2 (2004)','Dir0363','PC0363','G0005',23,1);
insert into movie values('M00000369','The Sound of Music (1965)','Dir0364','PC0364','G0006',20,1);
insert into movie values('M00000370','Let the Right One In (2008)','Dir0365','PC0365','G0007',19,1);
insert into movie values('M00000371','Aladdin (1992)','Dir0366','PC0366','G0008',21,1);
insert into movie values('M00000372','Secrets & Lies (1996)','Dir0367','PC0367','G0009',22,1);
insert into movie values('M00000373','Fiddler on the Roof (1971)','Dir0368','PC0368','G0010',19,1);
insert into movie values('M00000374','The Fault in Our Stars (2014)','Dir0369','PC0369','G0011',21,1);
insert into movie values('M00000375','Serenity (2005)','Dir0370','PC0370','G0012',22,1);
insert into movie values('M00000376','Three Colors: Blue (1993)','Dir0371','PC0371','G0013',18,1);
insert into movie values('M00000377','Mystic River (2003)','Dir0372','PC0372','G0014',23,1);
insert into movie values('M00000378','Rosemary\'s Baby (1968)','Dir0373','PC0373','G0015',20,1);
insert into movie values('M00000379','How to Train Your Dragon 2 (2014)','Dir0374','PC0374','G0016',19,1);
insert into movie values('M00000380','Amarcord (1973)','Dir0375','PC0375','G0017',21,1);
insert into movie values('M00000381','Before Midnight (2013)','Dir0376','PC0376','G0018',22,1);
insert into movie values('M00000382','Planet of the Apes (1968)','Dir0377','PC0377','G0019',19,1);
insert into movie values('M00000383','True Romance (1993)','Dir0378','PC0378','G0020',21,1);
insert into movie values('M00000384','Moon (2009)','Dir0379','PC0379','G0021',22,1);
insert into movie values('M00000385','The Man from Earth (2007)','Dir0380','PC0380','G0022',18,1);
insert into movie values('M00000386','Big Hero 6 (2014)','Dir0381','PC0381','G0023',23,1);
insert into movie values('M00000387','Hannah and Her Sisters (1986)','Dir0382','PC0382','G0024',20,1);
insert into movie values('M00000388','My Name Is Khan (2010)','Dir0383','PC0383','G0025',19,1);
insert into movie values('M00000389','Scent of a Woman (1992)','Dir0384','PC0384','G0026',21,1);
insert into movie values('M00000390','King Kong (1933)','Dir0385','PC0385','G0027',22,1);
insert into movie values('M00000391','Edward Scissorhands (1990)','Dir0386','PC0386','G0028',19,1);
insert into movie values('M00000392','Mulholland Dr. (2001)','Dir0387','PC0387','G0029',21,1);
insert into movie values('M00000393','The Incredibles (2004)','Dir0388','PC0388','G0030',22,1);
insert into movie values('M00000394','The Untouchables (1987)','Dir0389','PC0389','G0031',18,1);
insert into movie values('M00000395','In Bruges (2008)','Dir0390','PC0390','G0032',23,1);
insert into movie values('M00000396','Casino Royale (2006)','Dir0391','PC0391','G0033',20,1);
insert into movie values('M00000397','Nightcrawler (2014)','Dir0392','PC0392','G0001',19,1);
insert into movie values('M00000398','Midnight Cowboy (1969)','Dir0393','PC0393','G0002',21,1);
insert into movie values('M00000399','Spartacus (1960)','Dir0394','PC0394','G0003',22,1);
insert into movie values('M00000400','Breathless (1960)','Dir0395','PC0395','G0004',19,1);
insert into movie values('M00000401','The Blues Brothers (1980)','Dir0396','PC0396','G0005',21,1);
insert into movie values('M00000402','Edge of Tomorrow (2014)','Dir0397','PC0397','G0006',22,1);
insert into movie values('M00000403','The Iron Giant (1999)','Dir0398','PC0398','G0007',18,1);
insert into movie values('M00000404','Freaks (1932)','Dir0399','PC0399','G0008',23,1);
insert into movie values('M00000405','The African Queen (1951)','Dir0400','PC0400','G0009',20,1);
insert into movie values('M00000406','Glory (1989)','Dir0401','PC0401','G0010',19,1);
insert into movie values('M00000407','Letters from Iwo Jima (2006)','Dir0402','PC0402','G0011',21,1);
insert into movie values('M00000408','The Notebook (2004)','Dir0403','PC0403','G0012',22,1);
insert into movie values('M00000409','Almost Famous (2000)','Dir0404','PC0404','G0013',19,1);
insert into movie values('M00000410','The Conversation (1974)','Dir0405','PC0405','G0014',21,1);
insert into movie values('M00000411','The Killer (1989)','Dir0406','PC0406','G0015',22,1);
insert into movie values('M00000412','The Breakfast Club (1985)','Dir0407','PC0407','G0016',18,1);
insert into movie values('M00000413','Once (2006)','Dir0408','PC0408','G0017',23,1);
insert into movie values('M00000414','The Pursuit of Happyness (2006)','Dir0409','PC0409','G0018',20,1);
insert into movie values('M00000415','Gravity (2013)','Dir0410','PC0410','G0019',19,1);
insert into movie values('M00000416','Hero (2002)','Dir0411','PC0411','G0020',21,1);
insert into movie values('M00000417','The Bride of Frankenstein (1935)','Dir0412','PC0412','G0021',22,1);
insert into movie values('M00000418','The Remains of the Day (1993)','Dir0413','PC0413','G0022',19,1);
insert into movie values('M00000419','The Wrestler (2008)','Dir0414','PC0414','G0023',21,1);
insert into movie values('M00000420','Hard Boiled (1992)','Dir0415','PC0415','G0024',22,1);
insert into movie values('M00000421','The Chaser (2008)','Dir0416','PC0416','G0025',18,1);
insert into movie values('M00000422','Bonnie and Clyde (1967)','Dir0417','PC0417','G0026',23,1);
insert into movie values('M00000423','Key Largo (1948)','Dir0418','PC0418','G0027',20,1);
insert into movie values('M00000424','Toy Story 2 (1999)','Dir0419','PC0419','G0028',19,1);
insert into movie values('M00000425','The Bourne Identity (2002)','Dir0420','PC0420','G0029',21,1);
insert into movie values('M00000426','Nine Queens (2000)','Dir0421','PC0421','G0030',22,1);
insert into movie values('M00000427','The Killing Fields (1984)','Dir0422','PC0422','G0031',19,1);
insert into movie values('M00000428','Stagecoach (1939)','Dir0423','PC0423','G0032',21,1);
insert into movie values('M00000429','Ed Wood (1994)','Dir0424','PC0424','G0033',22,1);
insert into movie values('M00000430','All About My Mother (1999)','Dir0425','PC0425','G0001',18,1);
insert into movie values('M00000431','Cowboy Bebop: The Movie (2001)','Dir0426','PC0426','G0002',23,1);
insert into movie values('M00000432','The Man Who Would Be King (1975)','Dir0427','PC0427','G0003',20,1);
insert into movie values('M00000433','The Right Stuff (1983)','Dir0428','PC0428','G0004',19,1);
insert into movie values('M00000434','The Insider (1999)','Dir0429','PC0429','G0005',21,1);
insert into movie values('M00000435','Children of Men (2006)','Dir0430','PC0430','G0006',22,1);
insert into movie values('M00000436','The Outlaw Josey Wales (1976)','Dir0431','PC0431','G0007',19,1);
insert into movie values('M00000437','The Past (2013)','Dir0432','PC0432','G0008',21,1);
insert into movie values('M00000438','A Prophet (2009)','Dir0433','PC0433','G0009',22,1);
insert into movie values('M00000439','Badlands (1973)','Dir0434','PC0434','G0010',18,1);
insert into movie values('M00000440',"'4 Months, 3 Weeks and 2 Days (2007)'",'Dir0435','PC0435','G0011',23,1);
insert into movie values('M00000441','Crash (2004)','Dir0436','PC0436','G0012',20,1);
insert into movie values('M00000442','Avatar (2009)','Dir0437','PC0437','G0013',19,1);
insert into movie values('M00000443','Veer-Zaara (2004)','Dir0438','PC0438','G0014',21,1);
insert into movie values('M00000444','The Fall (2006)','Dir0439','PC0439','G0015',22,1);
insert into movie values('M00000445','Breaking the Waves (1996)','Dir0440','PC0440','G0016',19,1);
insert into movie values('M00000446','Mr. Nobody (2009)','Dir0441','PC0441','G0017',21,1);
insert into movie values('M00000447','Iron Man (2008)','Dir0442','PC0442','G0018',22,1);
insert into movie values('M00000448',"'Crouching Tiger, Hidden Dragon (2000)'",'Dir0443','PC0443','G0019',18,1);
insert into movie values('M00000449','Do the Right Thing (1989)','Dir0444','PC0444','G0020',23,1);
insert into movie values('M00000450','Lilya 4-Ever (2002)','Dir0445','PC0445','G0021',20,1);
insert into movie values('M00000451','Carlito\'s Way (1993)','Dir0446','PC0446','G0022',19,1);
insert into movie values('M00000452','Miller\'s Crossing (1990)','Dir0447','PC0447','G0023',21,1);
insert into movie values('M00000453','The Boondock Saints (1999)','Dir0448','PC0448','G0024',22,1);
insert into movie values('M00000454','The Chorus (2004)','Dir0449','PC0449','G0025',19,1);
insert into movie values('M00000455','Shrek (2001)','Dir0450','PC0450','G0026',21,1);
insert into movie values('M00000456','My Fair Lady (1964)','Dir0451','PC0451','G0027',22,1);
insert into movie values('M00000457','Walk the Line (2005)','Dir0452','PC0452','G0028',18,1);
insert into movie values('M00000458','Captain Phillips (2013)','Dir0453','PC0453','G0029',23,1);
insert into movie values('M00000459','The Fighter (2010)','Dir0454','PC0454','G0030',20,1);
insert into movie values('M00000460','G.O.R.A. (2004)','Dir0455','PC0455','G0031',19,1);
insert into movie values('M00000461','Cabaret (1972)','Dir0456','PC0456','G0032',21,1);
insert into movie values('M00000462','Halloween (1978)','Dir0457','PC0457','G0033',22,1);
insert into movie values('M00000463','My Left Foot (1989)','Dir0458','PC0458','G0001',19,1);
insert into movie values('M00000464','Miracle on 34th Street (1947)','Dir0459','PC0459','G0002',21,1);
insert into movie values('M00000465','The Ten Commandments (1956)','Dir0460','PC0460','G0003',22,1);
insert into movie values('M00000466','The Man from Nowhere (2010)','Dir0461','PC0461','G0004',18,1);
insert into movie values('M00000467','Blue Is the Warmest Color (2013)','Dir0462','PC0462','G0005',23,1);
insert into movie values('M00000468','The Girl Who Leapt Through Time (2006)','Dir0463','PC0463','G0006',20,1);
insert into movie values('M00000469','Little Miss Sunshine (2006)','Dir0464','PC0464','G0007',19,1);
insert into movie values('M00000470','Taken (2008)','Dir0465','PC0465','G0008',21,1);
insert into movie values('M00000471','Boogie Nights (1997)','Dir0466','PC0466','G0009',22,1);
insert into movie values('M00000472','Hot Fuzz (2007)','Dir0467','PC0467','G0010',19,1);
insert into movie values('M00000473','Ferris Bueller\'s Day Off (1986)','Dir0468','PC0468','G0011',21,1);
insert into movie values('M00000474','The World\'s Fastest Indian (2005)','Dir0469','PC0469','G0012',22,1);
insert into movie values('M00000475','Glengarry Glen Ross (1992)','Dir0470','PC0470','G0013',18,1);
insert into movie values('M00000476','Down by Law (1986)','Dir0471','PC0471','G0014',23,1);
insert into movie values('M00000477','Clerks. (1994)','Dir0472','PC0472','G0015',20,1);
insert into movie values('M00000478','Kiki\'s Delivery Service (1989)','Dir0473','PC0473','G0016',19,1);
insert into movie values('M00000479','Adam\'s Apples (2005)','Dir0474','PC0474','G0017',21,1);
insert into movie values('M00000480','The 39 Steps (1935)','Dir0475','PC0475','G0018',22,1);
insert into movie values('M00000481','The Girl with the Dragon Tattoo (2011)','Dir0476','PC0476','G0019',19,1);
insert into movie values('M00000482','E.T. the Extra-Terrestrial (1982)','Dir0477','PC0477','G0020',21,1);
insert into movie values('M00000483','Tombstone (1993)','Dir0478','PC0478','G0021',22,1);
insert into movie values('M00000484','Tangled (2010)','Dir0479','PC0479','G0022',18,1);
insert into movie values('M00000485','Predator (1987)','Dir0480','PC0480','G0023',23,1);
insert into movie values('M00000486','Silver Linings Playbook (2012)','Dir0481','PC0481','G0024',20,1);
insert into movie values('M00000487','Guess Who\'s Coming to Dinner (1967)','Dir0482','PC0482','G0025',19,1);
insert into movie values('M00000488','The Best Offer (2013)','Dir0483','PC0483','G0026',21,1);
insert into movie values('M00000489','Ordinary People (1980)','Dir0484','PC0484','G0027',22,1);
insert into movie values('M00000490','Office Space (1999)','Dir0485','PC0485','G0028',19,1);
insert into movie values('M00000491','Evil (2003)','Dir0486','PC0486','G0029',21,1);
insert into movie values('M00000492','Hamlet (1996)','Dir0487','PC0487','G0030',22,1);
insert into movie values('M00000493','The Motorcycle Diaries (2004)','Dir0488','PC0488','G0031',18,1);
insert into movie values('M00000494','The Wind Rises (2013)','Dir0489','PC0489','G0032',23,1);
insert into movie values('M00000495','The Day the Earth Stood Still (1951)','Dir0490','PC0490','G0033',20,1);
insert into movie values('M00000496','I Saw the Devil (2010)','Dir0491','PC0491','G0001',19,1);
insert into movie values('M00000497','Star Trek Into Darkness (2013)','Dir0492','PC0492','G0002',21,1);
insert into movie values('M00000498','Black Book (2006)','Dir0493','PC0493','G0003',22,1);
insert into movie values('M00000499','Withnail & I (1987)','Dir0494','PC0494','G0004',19,1);
insert into movie values('M00000500','Amour (2012)','Dir0495','PC0495','G0005',21,1);
insert into movie values('M00000501','The Girl with the Dragon Tattoo (2009)','Dir0496','PC0496','G0006',22,1);
insert into movie values('M00000502','Evil Dead II (1987)','Dir0497','PC0497','G0007',18,1);
insert into movie values('M00000503','The Lego Movie (2014)','Dir0498','PC0498','G0008',23,1);
insert into movie values('M00000504','The Triplets of Belleville (2003)','Dir0499','PC0499','G0009',20,1);
insert into movie values('M00000505','Open Your Eyes (1997)','Dir0500','PC0500','G0010',19,1);
insert into movie values('M00000506','The Magnificent Seven (1960)','Dir0501','PC0501','G0011',21,1);
insert into movie values('M00000507','Drive (2011)','Dir0502','PC0502','G0012',22,1);
insert into movie values('M00000508','Mississippi Burning (1988)','Dir0503','PC0503','G0013',19,1);
insert into movie values('M00000509','Willy Wonka & the Chocolate Factory (1971)','Dir0504','PC0504','G0014',21,1);
insert into movie values('M00000510','Misery (1990)','Dir0505','PC0505','G0015',22,1);
insert into movie values('M00000511','The Day of the Jackal (1973)','Dir0506','PC0506','G0016',18,1);
insert into movie values('M00000512','Gattaca (1997)','Dir0507','PC0507','G0017',23,1);
insert into movie values('M00000513','Fantasia (1940)','Dir0508','PC0508','G0018',20,1);
insert into movie values('M00000514','Porco Rosso (1992)','Dir0509','PC0509','G0019',19,1);
insert into movie values('M00000515','American Gangster (2007)','Dir0510','PC0510','G0020',21,1);
insert into movie values('M00000516','The French Connection (1971)','Dir0511','PC0511','G0021',22,1);
insert into movie values('M00000517','The Boy in the Striped Pajamas (2008)','Dir0512','PC0512','G0022',19,1);
insert into movie values('M00000518','Empire of the Sun (1987)','Dir0513','PC0513','G0023',21,1);
insert into movie values('M00000519','About Time (2013)','Dir0514','PC0514','G0024',22,1);
insert into movie values('M00000520','Blue Velvet (1986)','Dir0515','PC0515','G0025',18,1);
insert into movie values('M00000521','In America (2002)','Dir0516','PC0516','G0026',23,1);
insert into movie values('M00000522','The Curious Case of Benjamin Button (2008)','Dir0517','PC0517','G0027',20,1);
insert into movie values('M00000523','The Last of the Mohicans (1992)','Dir0518','PC0518','G0028',19,1);
insert into movie values('M00000524','Moonrise Kingdom (2012)','Dir0519','PC0519','G0029',21,1);
insert into movie values('M00000525','Captain America: The Winter Soldier (2014)','Dir0520','PC0520','G0030',22,1);
insert into movie values('M00000526','Rebel Without a Cause (1955)','Dir0521','PC0521','G0031',19,1);
insert into movie values('M00000527','Wreck-It Ralph (2012)','Dir0522','PC0522','G0032',21,1);
insert into movie values('M00000528','Invasion of the Body Snatchers (1956)','Dir0523','PC0523','G0033',22,1);
insert into movie values('M00000529','The Hangover (2009)','Dir0524','PC0524','G0001',18,1);
insert into movie values('M00000530','Dirty Harry (1971)','Dir0525','PC0525','G0002',23,1);
insert into movie values('M00000531','Fantastic Mr. Fox (2009)','Dir0526','PC0526','G0003',20,1);
insert into movie values('M00000532','October Sky (1999)','Dir0527','PC0527','G0004',19,1);
insert into movie values('M00000533','Ghostbusters (1984)','Dir0528','PC0528','G0005',21,1);
insert into movie values('M00000534',"'O Brother, Where Art Thou? (2000)'",'Dir0529','PC0529','G0006',22,1);
insert into movie values('M00000535','Repulsion (1965)','Dir0530','PC0530','G0007',19,1);
insert into movie values('M00000536','Back to the Future Part II (1989)','Dir0531','PC0531','G0008',21,1);
insert into movie values('M00000537','Airplane! (1980)','Dir0532','PC0532','G0009',22,1);
insert into movie values('M00000538','Happiness (1998)','Dir0533','PC0533','G0010',18,1);
insert into movie values('M00000539','Belle de Jour (1967)','Dir0534','PC0534','G0011',23,1);
insert into movie values('M00000540','Zulu (1964)','Dir0535','PC0535','G0012',20,1);
insert into movie values('M00000541','Pride & Prejudice (2005)','Dir0536','PC0536','G0013',19,1);
insert into movie values('M00000542','Night on Earth (1991)','Dir0537','PC0537','G0014',21,1);
insert into movie values('M00000543','From Here to Eternity (1953)','Dir0538','PC0538','G0015',22,1);
insert into movie values('M00000544','Atonement (2007)','Dir0539','PC0539','G0016',19,1);
insert into movie values('M00000545','The Dirty Dozen (1967)','Dir0540','PC0540','G0017',21,1);
insert into movie values('M00000546','Apocalypto (2006)','Dir0541','PC0541','G0018',22,1);
insert into movie values('M00000547','X-Men: First Class (2011)','Dir0542','PC0542','G0019',18,1);
insert into movie values('M00000548','Run Lola Run (1998)','Dir0543','PC0543','G0020',23,1);
insert into movie values('M00000549','The Longest Day (1962)','Dir0544','PC0544','G0021',20,1);
insert into movie values('M00000550','Zelig (1983)','Dir0545','PC0545','G0022',19,1);
insert into movie values('M00000551','The Last Emperor (1987)','Dir0546','PC0546','G0023',21,1);
insert into movie values('M00000552','(500) Days of Summer (2009)','Dir0547','PC0547','G0024',22,1);
insert into movie values('M00000553','The Goonies (1985)','Dir0548','PC0548','G0025',19,1);
insert into movie values('M00000554','South Park: Bigger Longer & Uncut (1999)','Dir0549','PC0549','G0026',21,1);
insert into movie values('M00000555','Argo (2012)','Dir0550','PC0550','G0027',22,1);
insert into movie values('M00000556','The Theory of Everything (2014)','Dir0551','PC0551','G0028',18,1);
insert into movie values('M00000557','The Color Purple (1985)','Dir0552','PC0552','G0029',23,1);
insert into movie values('M00000558','The Fugitive (1993)','Dir0553','PC0553','G0030',20,1);
insert into movie values('M00000559','The White Ribbon (2009)','Dir0554','PC0554','G0031',19,1);
insert into movie values('M00000560','Lost in Translation (2003)','Dir0555','PC0555','G0032',21,1);
insert into movie values('M00000561','Finding Neverland (2004)','Dir0556','PC0556','G0033',22,1);
insert into movie values('M00000562','Blazing Saddles (1974)','Dir0557','PC0557','G0001',19,1);
insert into movie values('M00000563','Breakfast at Tiffany\'s (1961)','Dir0558','PC0558','G0002',21,1);
insert into movie values('M00000564','The Social Network (2010)','Dir0559','PC0559','G0003',22,1);
insert into movie values('M00000565','The Experiment (2001)','Dir0560','PC0560','G0004',18,1);
insert into movie values('M00000566','Lucky Number Slevin (2006)','Dir0561','PC0561','G0005',23,1);
insert into movie values('M00000567','3:10 to Yuma (2007)','Dir0562','PC0562','G0006',20,1);
insert into movie values('M00000568','Being John Malkovich (1999)','Dir0563','PC0563','G0007',19,1);
insert into movie values('M00000569','Kung Fu Hustle (2004)','Dir0564','PC0564','G0008',21,1);
insert into movie values('M00000570','Harry Potter and the Prisoner of Azkaban (2004)','Dir0565','PC0565','G0009',22,1);
insert into movie values('M00000571','The Name of the Rose (1986)','Dir0566','PC0566','G0010',19,1);
insert into movie values('M00000572','Changeling (2008)','Dir0567','PC0567','G0011',21,1);
insert into movie values('M00000573','The Game (1997)','Dir0568','PC0568','G0012',22,1);
insert into movie values('M00000574','Mary Poppins (1964)','Dir0569','PC0569','G0013',18,1);
insert into movie values('M00000575','Donnie Brasco (1997)','Dir0570','PC0570','G0014',23,1);
insert into movie values('M00000576','Nebraska (2013)','Dir0571','PC0571','G0015',20,1);
insert into movie values('M00000577','Serpico (1973)','Dir0572','PC0572','G0016',19,1);
insert into movie values('M00000578','What\'s Eating Gilbert Grape (1993)','Dir0573','PC0573','G0017',21,1);
insert into movie values('M00000579','Goldfinger (1964)','Dir0574','PC0574','G0018',22,1);
insert into movie values('M00000580','The Sandlot (1993)','Dir0575','PC0575','G0019',19,1);
insert into movie values('M00000581','Boyz n the Hood (1991)','Dir0576','PC0576','G0020',21,1);
insert into movie values('M00000582','Ray (2004)','Dir0577','PC0577','G0021',22,1);
insert into movie values('M00000583','300 (2006)','Dir0578','PC0578','G0022',18,1);
insert into movie values('M00000584','The Bourne Supremacy (2004)','Dir0579','PC0579','G0023',23,1);
insert into movie values('M00000585','Skyfall (2012)','Dir0580','PC0580','G0024',20,1);
insert into movie values('M00000586','Battle Royale (2000)','Dir0581','PC0581','G0025',19,1);
insert into movie values('M00000587','The Birds (1963)','Dir0582','PC0582','G0026',21,1);
insert into movie values('M00000588','Control (2007)','Dir0583','PC0583','G0027',22,1);
insert into movie values('M00000589','A Bronx Tale (1993)','Dir0584','PC0584','G0028',19,1);
insert into movie values('M00000590','Kramer vs. Kramer (1979)','Dir0585','PC0585','G0029',21,1);
insert into movie values('M00000591','Deliverance (1972)','Dir0586','PC0586','G0030',22,1);
insert into movie values('M00000592','As Good as It Gets (1997)','Dir0587','PC0587','G0031',18,1);
insert into movie values('M00000593','Ocean\'s Eleven (2001)','Dir0588','PC0588','G0032',23,1);
insert into movie values('M00000594','Man on Fire (2004)','Dir0589','PC0589','G0033',20,1);
insert into movie values('M00000595','The King of Comedy (1982)','Dir0590','PC0590','G0001',19,1);
insert into movie values('M00000596','Awakenings (1990)','Dir0591','PC0591','G0002',21,1);
insert into movie values('M00000597','Dark City (1998)','Dir0592','PC0592','G0003',22,1);
insert into movie values('M00000598','Sabrina (1954)','Dir0593','PC0593','G0004',19,1);
insert into movie values('M00000599','Good Bye Lenin! (2003)','Dir0594','PC0594','G0005',21,1);
insert into movie values('M00000600','Dead Man\'s Shoes (2004)','Dir0595','PC0595','G0006',22,1);
insert into movie values('M00000601','Road to Perdition (2002)','Dir0596','PC0596','G0007',18,1);
insert into movie values('M00000602','Remember the Titans (2000)','Dir0597','PC0597','G0008',23,1);
insert into movie values('M00000603','Star Trek II: The Wrath of Khan (1982)','Dir0598','PC0598','G0009',20,1);
insert into movie values('M00000604','The Machinist (2004)','Dir0599','PC0599','G0010',19,1);
insert into movie values('M00000605','Rushmore (1998)','Dir0600','PC0600','G0011',21,1);
insert into movie values('M00000606','Flipped (2010)','Dir0601','PC0601','G0012',22,1);
insert into movie values('M00000607','Love Me If You Dare (2003)','Dir0602','PC0602','G0013',19,1);
insert into movie values('M00000608','Detachment (2011)','Dir0603','PC0603','G0014',21,1);
insert into movie values('M00000609','Kick-Ass (2010)','Dir0604','PC0604','G0015',22,1);
insert into movie values('M00000610','Dead Man (1995)','Dir0605','PC0605','G0016',18,1);
insert into movie values('M00000611','50/50 (2011)','Dir0606','PC0606','G0017',23,1);
insert into movie values('M00000612','The Count of Monte Cristo (2002)','Dir0607','PC0607','G0018',20,1);
insert into movie values('M00000613','21 Grams (2003)','Dir0608','PC0608','G0019',19,1);
insert into movie values('M00000614','Delicatessen (1991)','Dir0609','PC0609','G0020',21,1);
insert into movie values('M00000615','The Last King of Scotland (2006)','Dir0610','PC0610','G0021',22,1);
insert into movie values('M00000616','A Very Long Engagement (2004)','Dir0611','PC0611','G0022',19,1);
insert into movie values('M00000617','The Purple Rose of Cairo (1985)','Dir0612','PC0612','G0023',21,1);
insert into movie values('M00000618','Barton Fink (1991)','Dir0613','PC0613','G0024',22,1);
insert into movie values('M00000619','Adaptation. (2002)','Dir0614','PC0614','G0025',18,1);
insert into movie values('M00000620','Stardust (2007)','Dir0615','PC0615','G0026',23,1);
insert into movie values('M00000621','Mysterious Skin (2004)','Dir0616','PC0616','G0027',20,1);
insert into movie values('M00000622','Black Hawk Down (2001)','Dir0617','PC0617','G0028',19,1);
insert into movie values('M00000623','Fear and Loathing in Las Vegas (1998)','Dir0618','PC0618','G0029',21,1);
insert into movie values('M00000624','Shane (1953)','Dir0619','PC0619','G0030',22,1);
